timestamp,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2018-07-20 00:00:00,5152.329848876587,4175.467451062755,2484.2753652304755,15231.844719420676,2411.5512363413745,1140.1113544897596,332.05894521152516,8080.78009746932,5856.868925349846,5753.901340330272,1625.33986240594,7456.577804943635,9961.489410906266,3302.550748965317,3716.2942264075314,24199.473435527623,1402.1955417441457,1454.0244386988302,667.0431955341643,4869.446508861623,3587.488376606958,4516.420989618839,4099.240877532159,612.5369372178985,3820.9353493514272,658.2069692103547,1992.0839003013712,291.36942538084793,2612.1211670418747,1356.3216668556358,846.9919580734966,3754.0006997204437,8502.156969598815,8939.937991266113,2745.1810209566256,3825.4506709311986,212.96618113342257,3345.78658278463,691.732607391077,5071.08256428343,28349.10122113287,2440.1059408827223,3331.260575661214,183.42070521100865,4253.749833228219,2856.476692650502,1653.6164281519218,1944.1490013690013
2018-07-20 01:00:00,5084.792897341983,4124.218094183644,2508.2599864930753,15045.516149667917,2425.0462612397323,1112.7175911996037,329.5894497871325,8362.654806453282,5977.788223355591,5580.612543483077,1567.251752672354,7475.968790580903,9707.111595960843,3307.510524646109,3753.5000466686215,23359.916629097315,1375.0298553651405,1452.270501285479,652.16500256416,4903.751574192931,3634.295705804416,4737.3890276297025,4077.6508791720025,598.0081623266323,3873.6481005284604,641.6069863802164,1993.3549052461904,278.446231019144,2621.99679516621,1404.9288071799242,862.6370480802435,3779.677911147805,8460.948371765342,8616.11690585123,2679.1354420451967,3874.7964708775994,210.9983342211761,3400.148083685548,669.0851009919417,5136.468435165871,28227.488303165475,2421.2901965717715,3322.4123756467125,178.05299679695136,4176.87179241134,2937.439422409659,1660.3775567456187,1916.6141419148116
2018-07-20 02:00:00,5110.959789581286,4152.911971733292,2614.540993534329,14847.875803959609,2444.649277962146,1080.6649727117517,323.5029266634222,8605.67139570223,6057.816742310142,5611.924339856085,1518.1794206297486,7404.911126377048,9789.14828833249,3309.4779355553505,3825.66860893615,23454.245132901342,1324.1200976429473,1462.1027144102538,631.673818410407,4951.635107403071,3671.7795817185793,4794.210808468559,4138.737294821893,594.0593535816142,3910.2097179532843,647.4531131875635,2014.3251213762264,268.2616350497527,2607.462822520451,1510.266262573714,878.9536263391719,3771.9310661359245,8458.828111122824,8640.601549791409,2628.274564047236,3914.7531609044254,208.2837136656411,3446.0742799797354,671.9925525804233,5175.647475910383,28389.477759777168,2449.699333006211,3305.862153138715,172.7301515862371,4135.015095260724,2957.7373305814936,1672.8412896838806,1893.3131301339984
2018-07-20 03:00:00,5200.701011745961,4202.739320463958,2757.0351022365157,14803.819156265374,2475.6360796391127,1047.7818183403451,327.0710970542099,8922.182793922975,6131.6353564483625,5675.423811039091,1536.5577499285355,7378.565685453022,9952.752692159598,3324.220037936122,3900.659352342609,23808.37693559055,1287.61140925043,1463.4140464462928,623.6989811597058,4973.537758304119,3684.525276094497,4781.781929243826,4211.06972488694,607.7957953805544,4001.4469341032445,662.7419734914342,2032.6754739914331,260.0598246794844,2587.93582866238,1554.6935193445465,899.0251210379979,3742.444096002265,8371.337221782604,8751.710678440519,2606.6191065383086,3939.7352327379476,202.24256013418807,3576.195399267992,685.889980271269,5273.916098344275,28527.843553676255,2527.2864874266397,3259.642364373865,169.07240198907715,4163.138261910245,2980.947751809384,1652.6436851311873,1907.1600263638072
2018-07-20 04:00:00,5213.535628381635,4206.549527586234,2836.5495745769986,14732.491954092438,2483.5895737148653,1008.3307507353816,319.426814170913,9319.635284838434,6274.515092774727,5668.419998455039,1549.3738898269369,7333.90533295004,9891.59157446443,3329.0823081242625,4001.9079770319668,23648.656431883937,1234.0605917073437,1463.4263597165739,600.3221158449836,4982.018760453002,3764.30295269774,4850.050497018117,4227.913610419347,621.0979773891555,4092.860508284346,687.0929322670252,2037.9310209032437,250.0672934829788,2567.9106761526987,1583.3259105380835,906.5384336274708,3715.082297609767,8368.723621106854,8687.861621402295,2604.981625706519,3951.1380301130384,192.6279999757964,3638.0366114391813,696.9164636694297,5360.316320416247,28655.75694639483,2552.5043539818657,3225.1876161049126,163.33932306795992,4166.514281436707,3086.0061706548527,1648.1482159172606,1923.645381517503
2018-07-20 05:00:00,5258.9331703840435,4248.411571859849,2895.662183888349,14605.790178986297,2465.383535974086,950.8797450062668,318.44290241742283,9518.059207731805,6476.320256848643,5753.140895005257,1528.8625614131793,7293.851312330884,9964.99435967205,3371.5287035153033,4123.709642745099,23732.714220373167,1162.804153858228,1474.1694396395128,576.7638516409909,5085.160588708079,3906.3239536499455,4976.097736463869,4266.294371179414,618.7892404694223,4147.341809595548,729.791553199216,2054.509326780483,239.1644231227515,2533.2668190616364,1617.817175473438,904.9846832207063,3654.148853144361,8515.493132606212,8747.48864757607,2613.5213251390783,3972.6817180477165,179.78968503635176,3698.069309328757,734.8129360115007,5390.996713750933,29041.32860136033,2559.6290580344744,3210.799771017721,156.38564933067084,4154.429196993857,3211.0586046109484,1682.204707075035,1907.1417613228864
2018-07-20 06:00:00,5247.034384546195,4347.3418956039895,2968.76251818637,14523.090191087449,2436.4913731031993,861.0525708105126,294.12657850447096,9073.176202450455,6327.147266884742,5957.414600809534,1521.9925571730491,7181.701231032464,10302.054232683398,3426.388229567675,4171.200851570574,24521.97970821549,1055.7835161908042,1352.343343653998,524.7581859172861,5222.2953535518045,4046.9058013417916,4895.939122424297,4363.881777223903,630.1147385628585,3925.8278769133763,761.8573753770428,2075.650173156107,220.98332360194118,2370.195615045917,1659.9393341879347,905.0990769547582,3449.920233909783,8584.66546988548,9053.9661726914,2619.4466929813825,3816.055516833778,159.0202276049922,3563.7196168189216,775.5828634878907,5244.04827192374,29587.65751237886,2591.385273328199,2954.528013583163,147.23487304420806,4183.561724797764,3265.816150913605,1678.784781100841,1893.5691739745193
2018-07-20 07:00:00,5345.752585798093,4382.141251773007,3006.9942160918463,14473.020146031022,2438.6155342749585,847.7357692093899,285.9123592271676,8756.312634807184,6232.773359728506,6239.369876770323,1556.714258421558,7088.275798001685,10743.050004046694,3420.3231449057803,4147.72224111863,25678.20245821611,1035.6889063364506,1309.5228711916106,526.1839298357359,5250.260252107369,3935.1075230640145,4564.48887718704,4380.905655793694,645.5023868442435,3868.4550863516174,763.7697588981665,2091.6186466884174,223.12869931904999,2298.084224326646,1640.0698722366278,903.2381149908231,3378.0802181437484,8792.040029078227,9514.791855037396,2641.103181111498,3690.0029316617524,152.33996391178823,3545.1127991388735,771.2776169701644,5152.500596873469,29232.069286348866,2608.6847317713928,2872.685557724801,150.18012114602828,4218.005258425614,3127.6346734125495,1737.4241481810498,1915.4750862548635
2018-07-20 08:00:00,5547.2708308350975,4539.784611770385,2864.512148834782,14249.129918863722,2371.3360968156026,880.3602222437028,290.55211286914573,8839.875798416168,6313.7522555155465,6580.157269956932,1625.9860798697655,7101.790773302631,11236.126500230004,3472.997210537542,4135.611149204498,27345.966454342735,1080.0941528741698,1295.3281908921397,555.5840630551655,5200.074319062797,3775.634325338214,4389.885627023637,4515.691731297338,668.4790344152659,3948.5343180315144,762.2962078762432,2120.1745681617776,236.69570644969187,2311.2985757074334,1541.0336261343602,857.1341561147067,3404.044501027431,9054.274468004982,10185.75961657578,2685.3813411755436,3660.519288301305,158.41763175890006,3638.1792214578472,764.428292910693,5202.69953731502,29711.06298453624,2637.8980382522577,2854.1342668082743,158.75533649744392,4266.824017319409,2985.829400482098,1791.7014333133832,1967.0370653993236
2018-07-20 09:00:00,5773.558091490026,4707.8124212012735,2649.8027219934625,13662.247483655865,2354.846405124309,886.3414527469104,300.6392609746616,9015.349120127647,6457.999088496501,6876.3295359804415,1682.5562691116206,7211.355253962727,11636.900570290582,3542.773203964696,4195.750830974037,28700.768570347114,1087.4380426501807,1296.2493432842298,571.9160538658805,5197.965589512645,3709.9494205101205,4342.408182765546,4681.58659239576,665.3943627309593,4035.922015195431,771.6105498541365,2136.2802532689384,245.69743321120674,2308.621866867052,1462.351393546826,750.5755754142799,3384.7984876489536,9200.921592948012,10718.294737967657,2680.0661725086643,3646.5087592487525,159.9047052120203,3710.784495288678,769.7721886560089,5347.351554128537,30622.684149764704,2577.778323031396,2860.939444878908,162.68442149706257,4150.783115827344,2924.347537534121,1824.1365421142043,2034.6351944117546
2018-07-20 10:00:00,5893.553321526826,4809.8821472174905,2595.805792332925,13647.029763289469,2399.511054906758,888.6600175909894,306.55091019875306,9007.165644039442,6548.310167257497,6998.208993774231,1729.8353539369855,7306.728376088115,11755.41258025793,3604.547373468884,4261.579997052764,29296.706334234892,1099.4083477349027,1290.4832124863296,581.2695676836811,5171.640982329104,3730.0238303317046,4407.335757119827,4766.834233373647,671.1125805785017,4073.092680484668,782.6705188895853,2116.0425837533708,251.81365015945434,2295.9498627392595,1462.3569222133287,715.7320664752458,3359.173160649103,9255.666316172585,10944.591240026333,2688.737738071596,3650.544802312234,161.04394161545602,3709.15381750075,779.9184059962432,5429.527985942237,31286.223826363905,2547.7506394977054,2927.667945370311,165.03794695498868,4061.90687241814,2886.1136389881685,1845.5984014868704,2098.985139902462
2018-07-20 11:00:00,5890.698506750747,4840.1924613929195,2595.3035723783532,13839.3232247415,2424.968264983456,896.9087663740863,310.2164095423483,9082.634594402512,6667.662763022233,7020.530033182598,1750.4716802790845,7412.374173402661,11772.98876317417,3604.944726062592,4291.99488152361,29385.19768100294,1115.100429562432,1318.3648963545402,589.984529738568,5122.309963165584,3770.383817293226,4392.862258908474,4761.0486248467005,673.4958837695874,4109.94567714284,786.0359607036078,2097.547723998251,255.9133730909945,2263.5098823644066,1483.6519654603771,721.6677062948797,3351.3086591324695,9224.58783650607,10969.23386156581,2720.523308720183,3664.4170719079925,162.05053384308746,3741.29841254641,781.9191107590029,5448.0430594793215,31502.10480398387,2534.5490836884765,2979.71849520511,166.61545470425517,4082.309248622783,2862.1997161665663,1861.0370198501223,2114.093650313991
2018-07-20 12:00:00,5914.870682815379,4883.228090626937,2568.882848730561,14085.591081410445,2440.336961582513,899.5940179087964,316.5023501217877,9019.47863000472,6774.809358239895,7059.440360356728,1755.7112332064285,7513.231953084616,11821.263850389592,3618.921369699092,4324.674630961386,29524.732877227027,1130.5082817740315,1347.3090901275013,589.060058950721,5098.347345904203,3793.842279727115,4466.427103565883,4760.130607018164,673.9722655473456,4140.818217627256,784.3768448064818,2106.1708559154267,259.1597627417193,2239.563759034945,1491.5067168890355,729.8246101049164,3335.5584408807636,9189.508720527032,11037.856114215738,2757.3037924776727,3646.92091304912,164.97817909849635,3742.527907333262,782.6529556277792,5513.4909922406005,31845.364015874846,2526.9997151923617,3022.3756665101323,168.05564523123508,4097.734140311657,2845.3913575375573,1874.148822981958,2104.7592486325516
