timestamp,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2018-01-27 06:00:00,17524.68406690551,8106.206051797639,12135.567668174366,57890.46772770145,14106.521057817592,6407.122093611335,2114.5677829558813,36255.706453960556,24502.211560644402,16751.830327827738,5884.819285993825,28110.117357120576,22739.192757933153,7727.51507815651,14905.440606503504,23349.882779606778,11506.922244723599,13830.518984615243,3111.581138870544,21494.67026835475,17046.521960182916,14802.93399624899,8206.138305978962,3473.6550137207046,25642.592931593987,4182.611022284506,7595.3919446999425,2351.8906521887575,16999.805793234653,4040.545466489663,5251.432239053835,33993.46310124994,31188.47726320459,11090.559564151174,10187.449184469539,33220.713978614775,1598.101992612892,14151.784287777755,4493.849279954782,20948.357484284534,74032.73219482973,7648.77988877978,20511.450603000943,1467.0009153035835,17089.527000629758,16129.015265759972,5891.669700338426,3120.529284733009
2018-01-27 07:00:00,17914.641971103563,8921.295506466357,13252.210258345278,58984.680555029256,15173.639489859019,7797.4072692891405,2402.6405204332964,37589.3374808198,26273.64128301366,18075.259461752463,6147.652844047073,32156.427346548284,24965.693694202862,8719.599468189968,16056.191529795748,24716.180473370154,13884.902178398608,15890.930137291174,3644.846843759847,24111.52599221273,19030.74445549223,16391.380661008785,8524.212412486353,3656.3649974041637,27478.949044482284,4471.1603322706405,8438.588419629124,2876.0882362849297,19801.479805230025,4419.961729333612,5340.60642456802,39252.16800527186,35523.589038884515,12257.421649516004,10566.581046691741,37766.528743461924,1894.9180984133236,15134.645185734482,4787.212036849079,22090.150810622603,82920.84851462592,8113.29301573651,23344.066540495543,1735.7634876576462,17660.612284326045,17982.967641749703,6656.653507141352,3248.9211252850937
2018-01-27 08:00:00,19174.48972697053,10129.523865390669,14911.028337210408,63149.78794536785,16364.078025987379,8495.558850776722,2441.064254670532,40332.69695932876,27703.644605187517,19442.010324336545,6790.375078011097,35432.93468023969,27698.7320947706,9826.42138294908,16964.123988917312,27447.818921505386,15228.595233603712,16286.956898918974,3970.7048355391216,27683.663963552135,21279.12302259166,18252.032360858328,9376.489374514422,3966.705714643767,28119.878056729834,4735.5285724708165,9326.640995207366,3131.0839910590375,20250.11147951732,4945.171903272583,5748.604411535851,42821.41985347112,37110.44176058781,13996.879365548055,11596.461291760243,38935.170301472885,2020.4154401819837,15681.04809988217,5039.298667482923,23451.618275763474,94089.90371424692,8850.207800652175,24053.898496244332,1883.5196601675448,19521.231709933825,19801.537301693214,6954.550565739353,3338.8914570244037
2018-01-27 09:00:00,19505.5911074961,10322.668446876545,17432.3334884711,71327.45321235593,17932.56214394984,8547.028397845716,2423.5146131352994,42992.5987313715,28705.806225713783,19928.33580295744,7562.230092519851,36647.549315004,28994.821099905053,10112.141220352421,17812.976199578665,27476.088051908886,15596.805823549093,16118.042181529265,4113.400972956448,29511.203714176896,21910.057541013728,18740.466818106914,9519.504495415298,4465.686114682487,28553.8777514715,4833.648724494176,9599.971466495415,3169.293986053627,19970.854614256223,5578.93894056914,6233.699482997648,43789.251989751974,38088.504308773314,14319.26393836053,13020.662035354977,39267.49341634826,2069.4204329533477,16086.758991076274,5159.959289609165,24151.671174846575,94751.85268231294,10102.107504781516,24258.410927553192,1923.4979462990586,22045.800107084513,20374.085777607597,7323.829753813738,3671.870067235631
2018-01-27 10:00:00,19259.15627524998,10347.11182567918,17538.561881867055,81538.59835179677,18518.460326192657,8427.738066100377,2332.086062580991,44082.591893173536,28527.77804789905,20153.65531380313,8029.591736966712,36986.74473642399,29597.308818634418,10124.988310775117,18356.974820412273,27530.98041705406,15589.460226931766,15490.790331287226,4149.584476454446,30202.711301132214,22192.680045129546,18744.826943817905,9630.146743326342,4823.175320118162,27776.560401668678,4898.9173525263495,9794.472165667903,3148.57800737171,19698.090146925686,5721.208234557777,6795.590563376755,43383.53321982974,38492.400478073076,14205.885585883943,14581.022028983698,38597.82388085061,2058.84978073802,15686.90904061942,5211.475881707349,24167.205016258085,94633.68178244174,10811.354051957886,23657.019911583928,1922.3080730373288,25292.29390424755,20517.358845207695,7192.813185643662,3862.1390302197046
2018-01-27 11:00:00,18990.19417683879,9975.01383385571,16773.237290355326,82892.17719590789,18896.45232120448,8838.63645090147,2365.826365992029,44960.648738434684,28463.732960914873,19692.155022759096,8226.054614456174,36982.197987336534,29936.759276654935,9849.928762647209,18521.623476644978,26400.856410950095,16256.73233639112,15834.353065310077,4391.177763231045,30480.86200345774,21907.907667286185,18432.771909582636,9375.611717081303,4977.617887921663,27834.4089522449,4843.981854559912,9629.984151573472,3287.8621549161444,20181.548292521307,5761.759182251647,6959.0047170995895,44881.94237877143,40075.79331920233,13491.221744204511,14808.594229440681,39402.706422987336,2130.3031448096376,15719.508581992868,5138.715507114633,24203.435413678526,91491.62256581697,10893.486724363436,24096.234555133295,2008.6773899435912,25948.525039483844,20292.501760770137,7344.564120121247,3932.206259716912
2018-01-27 12:00:00,19637.35466398041,10209.411581630158,15974.88523241322,82488.57384547507,18383.42312963419,9168.733943137278,2405.5588358731297,46120.45594986633,28787.988858554996,19822.336302647076,8207.249768166103,37620.87967177536,30588.555010543023,9944.90027224066,18981.14590500255,26479.785643380255,16781.89043986508,16136.216565570398,4527.608869332494,31169.45896211592,22475.81446231126,18920.94857933312,9668.854387756335,4921.604660533587,28238.89578031048,4891.3250196031095,9642.595425794752,3343.0629697447534,20341.446659847927,5567.869017260485,6973.21368674798,45789.97574434657,41292.935314440474,13509.996327844488,14787.24434027454,39943.078714700474,2200.725109521631,15862.03951183543,5091.390202152378,24900.948772190364,92489.11926766337,10626.611392481846,24526.546960455347,2056.878693780952,25639.6812805955,20629.31941850052,7605.3261114505385,3858.1094178969774
2018-01-27 13:00:00,19619.892570521864,10412.646797779107,16073.182063587821,81121.16549784393,18790.51203905804,9053.32122565764,2357.0514141990816,46128.05936245493,28438.838325603756,19854.981582968816,8246.76042647892,37443.345922674576,31038.403272073847,10025.589225014028,19481.343145063933,26813.744047560423,16624.98006062073,15873.89738221389,4458.334194521443,31482.03002087034,22980.76357246789,19220.591649514565,9941.857105061748,4980.680223900349,27686.589254408496,4953.531228348641,9593.514497410444,3257.3284507000153,19837.146705147592,5737.185061430694,6787.45333052824,45079.11485517208,41274.39678890188,13476.243806271807,14314.922626808377,39522.02522009078,2191.3153293871837,15626.779639136023,5174.587385003546,25043.353746731005,93008.56377271516,10647.30960989858,24149.680352224834,2031.2779640747272,24518.86311708417,20857.642321366893,7667.6817607160465,3925.49720569859
2018-01-27 14:00:00,19503.82964886931,10429.70186954103,16352.956110460576,83255.90323348023,19070.06547521922,9127.33981692136,2357.247766735018,45853.33312156922,28247.94988340585,19616.366484829723,8237.884627092433,37242.09558418871,30795.302667635267,9952.398920194286,19685.119713886088,26767.201581184956,16867.57762210118,15891.458426310615,4504.604739348456,31272.790483747816,23042.565755320764,19001.91684173627,9931.259499693237,4974.863916040685,27571.762090782082,4964.445750065213,9435.972002625718,3284.6692311577763,19830.045293903146,5818.694831152671,7063.796715179547,45392.37029047029,41228.33608680448,13263.193020794948,14530.25342638004,39433.352207509844,2209.1368298543143,15749.848479213793,5128.398853235717,25062.457442357005,92432.52971671987,10614.972313734603,24052.62162833675,2059.2765190148866,24842.56815839631,20512.54452847819,7640.739277717812,3994.074036110871
2018-01-27 15:00:00,20329.88584344238,10524.200128952132,16434.473404676537,84944.2274873641,18630.557910840897,9817.559967917907,2541.81712049323,48405.20341537054,29986.986985635238,19400.643456589074,8170.872587873193,38124.9458766084,30494.67327442178,9951.454124895354,19992.41792092877,26626.270364560336,18210.565154548327,17037.16014364455,4734.827124226342,31014.54696969615,23192.70831688549,19263.84172700368,10120.021564344732,4992.935593332079,29909.64545313992,5037.24716201039,9388.696337750322,3532.9209384703,21360.339973719816,5702.52217369759,7076.916615528739,47546.957958536295,43089.11597116374,13154.639704858524,14378.200315516078,41446.24703220759,2363.3727209508766,17002.31257016123,5178.689366936818,26248.949684713494,92243.50504527334,10457.610398075602,25575.27461976152,2194.17234366304,24786.977036529675,20439.990418889167,8041.139655485013,3922.9390850953564
2018-01-27 16:00:00,21918.077024496517,11138.79463407003,16398.129924047196,85082.58369086559,18533.315612042476,10698.862129499152,2838.090767805281,52826.39232706826,33032.07135145623,19849.436874551582,8034.968287352882,40114.94067222333,31081.172023379815,10430.40085650146,21111.467359820177,27215.83612551527,19950.776601360532,18559.29027495954,5014.3188497283545,31840.700053735134,24350.973772904574,20802.099225192327,11008.927160455385,4938.076992450427,33089.62880389895,5254.759526844306,9559.235998084261,3857.7915149789387,23719.385749046032,5726.843839950442,7002.658974392534,50249.95133188341,45806.54122036342,13801.7672331852,13960.654099797748,44660.59091258318,2581.364788524732,18532.52022568512,5420.990201478407,28513.577024813283,95182.82496376673,10164.03752417926,27483.633166680138,2349.8847012839497,24185.221887714863,21514.531585379646,8371.886165913655,3984.336907154724
2018-01-27 17:00:00,24171.071360413822,11901.274415903728,17109.8415239006,86563.80963293806,19318.576148293017,11746.328722019833,3262.4094779808784,58644.32418105613,37512.22504887095,20522.709002855143,8076.353529359919,43210.44151121116,32488.376214314187,11132.452189810972,22713.413418459735,27822.142745516423,21809.569189786587,20588.184289483564,5438.898570131712,34032.311691031086,26053.156250294494,22875.05872997798,12178.429884553389,5048.126795505703,37409.974502067605,5448.848950035718,9815.48890052065,4283.497986809484,27150.01499839822,6222.379419389623,7092.677663253641,53698.4670678763,48459.18819660196,14620.439798626147,13906.222682103711,49128.056300518336,2840.1585376056496,20651.390673335587,5777.463151447849,31742.600160415852,98640.2695652768,10192.919333583694,30425.248839430416,2539.7166179248097,24096.287456756076,23290.952946053847,8710.070689407545,4117.907843703007
2018-01-27 18:00:00,23796.324520906135,12599.801270506108,18920.49150114265,92376.28343238976,20616.361535560893,11173.38483462136,3039.2273274124364,54130.362024768794,36515.89777731751,21508.28487202688,8370.647980824275,43861.96840943504,34414.95119450486,11794.682371597279,23386.350427988174,28567.02646507423,20669.7859019977,19245.70324522895,5178.843481672395,36770.20299070004,27954.803483079224,24780.719582519843,13019.803221908172,5466.405425027413,33034.08155667074,5462.541037660279,10153.427990309543,4086.224698417024,24937.5275745217,6828.474821983825,7528.9215400826615,51838.87452200878,46031.2534246756,15518.60155643483,14403.35561087044,46106.36760518568,2709.412840798879,18434.931000779747,5930.640531036823,30730.133375863756,101778.89954050037,10724.545056150462,28545.257068980973,2410.794453826613,25125.881976472643,25579.08332786658,8135.785158966027,4293.121190641938
