timestamp,AL,AR,AZ,CA,CO,CT,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2018-11-25 20:00:00,5978.755053326237,4476.157472981818,3945.4529352474283,18602.64306372969,2631.605989081946,1417.0900240279786,512.9518877364243,10801.470055449034,7444.091380617813,4913.096616043433,1472.9803601379583,9074.658750165585,9054.963975506078,3698.726075998286,5084.909737652853,18443.89537197425,1723.0344581058457,1940.45968185867,966.2512128077706,5360.162077226606,5471.343458580587,6784.773171237689,4380.598111791769,1033.2068386335118,5486.06872652571,1041.0062209148036,1787.0179891456394,375.86302454400743,3185.2244311003287,2399.5563768064753,1180.6344671208797,4830.231789586607,10125.078411575429,7156.0025534237175,3469.2053059110654,5763.806758143074,262.88114270675857,4690.948002596368,949.1193651058535,6888.008272370897,31076.85834785809,4004.7347738362987,4320.123247080301,267.8044636414717,5663.158274388801,4057.2677914595265,1763.7275750358149,1895.5930315051355
2018-11-25 21:00:00,6077.903826207379,4558.900336198951,3940.2837431652924,18911.347085527115,2624.0221764775133,1424.0597908036768,500.6412954984669,10919.756510795525,7489.559480126901,4983.713878078038,1466.9660612413454,9169.642087907874,9126.015928824088,3752.3668072893024,5142.069236617401,18769.711355487074,1723.7022361291615,1901.1629507480388,968.2946835797643,5403.515802633015,5532.2022187319435,6901.889764388754,4499.790515836325,1021.80325911844,5394.01141831685,1032.6391017516653,1811.605069238865,376.2976263973501,3150.5376258712017,2404.849007786896,1210.7274139718243,4833.571532173074,10075.60671265574,7250.598375369804,3558.860859516424,5663.653130502084,262.34153526957044,4678.222471543328,956.018435765123,6898.807774233046,31773.245172123916,3976.549471833116,4245.230933595981,267.5922261467726,5831.684254486938,4085.017258101782,1752.4016462121783,1895.9631046334061
2018-11-25 22:00:00,6168.271921419606,4549.586852302812,3969.470921708778,18885.275901065543,2691.785653324061,1443.4399519038443,495.5491689240822,11066.85196208456,7456.732581544153,4973.820739278258,1459.8542046482116,9099.25975820009,9191.574374387532,3745.2479714772135,5147.816884016678,18972.047288315807,1750.9626577349316,1874.8301717037689,971.204914750838,5395.954615974825,5480.289003852854,6810.0309741535275,4511.320884655794,1013.1660028255163,5412.504979834879,1014.6590632298744,1821.5237413960597,379.8821309450517,3132.960124225482,2512.7613699647013,1217.3882554339148,4932.038774426623,10048.189838765134,7284.959103898939,3563.2280230075057,5622.341355332549,265.38408597912786,4679.694416749158,933.0076677496917,6806.121533345693,32120.88157771739,3978.6835450492085,4205.369227934888,269.8459255760686,5797.588119570491,3975.1202241511082,1767.6803020200828,1931.7564935639562
2018-11-25 23:00:00,6180.968052869011,4576.999774106376,4073.421312709401,19308.528353565445,2696.600571241835,1415.4256648126095,468.5930716190912,11215.851887796798,7402.740416990145,5019.20888456379,1479.2261759015664,9011.239739427954,9304.821562018922,3746.2609752789426,5151.586033212472,19397.882290589718,1717.4312204947735,1801.6367656669263,958.7048456970283,5353.116335708938,5441.0939905685555,6763.43514213421,4583.335417142521,1004.0335827176212,5341.786840197776,1009.0797311943786,1831.4681932846388,371.3586859746165,3018.4704568367056,2542.498423389153,1282.2069285066982,4903.533741675615,9988.193303131226,7371.02653744366,3627.080991827655,5459.406265163856,259.7883006930342,4701.5426588616265,921.423639889412,6796.96700029007,32361.26926823841,4083.2337721478916,4081.970282920594,266.22042198875226,5919.689880531826,3865.75140714681,1764.2085188030992,1955.2727843159337
2018-11-26 00:00:00,6251.2744663164285,4577.002804946171,4144.010578021298,19457.290355977435,2741.5898622705827,1325.992095243397,448.12195591630433,11466.387618460958,8060.297416874639,5134.736716394125,1474.352345287665,8782.025859851807,9551.218763824694,3700.4879735513377,5143.638749549395,19959.177528416993,1614.5658564440796,1758.887201781322,936.0387764716787,5274.303314650277,5360.7382337278705,6548.226348877546,4612.516591581066,1004.1242754755551,5375.873250569729,1020.2958300423004,1823.3450885097373,371.0246889679815,2934.7870276648323,2567.468603638468,1327.23922331004,4815.54112227944,11196.382679430353,7560.108076370845,3624.9839892110767,5527.95788006563,234.10408842144122,5005.26486184458,937.8223428630184,6821.866798039905,32162.74234321415,4080.329311258854,4025.590929159696,263.8401713999201,5895.274573032643,3722.8712283587556,2088.8475524209634,2001.1015548033824
2018-11-26 01:00:00,7085.590038713084,5435.6546925845705,4261.2304864555745,19586.865951051674,2794.5001959470833,1236.252952948788,435.5865859755507,11488.670216203882,8027.733424013324,6532.083666541703,1476.1609943821927,9106.548386802715,12101.33073307233,4161.5636582928955,5536.040089085659,26043.204876349933,1523.0528211248593,1715.9370164137433,900.4636343856157,5720.041072775759,5496.864469689588,6783.516609496645,5351.073277211247,1006.8261459554158,5416.812070028066,1073.9247676008476,2046.4242606635512,356.75376066985336,2830.9609099386166,2541.539513470474,1385.8821401666385,4628.694994099181,11054.842745961294,10087.58177657044,3608.041459413726,5439.639092546568,215.78839519867023,5013.811126978362,1019.5744144405223,7270.4694990885355,36333.39079103507,3973.204604283552,3959.2767984595544,256.86897332431454,5900.360408301121,3810.8894957308075,2074.0078931945,2041.6144210436207
2018-11-26 02:00:00,7043.726535701893,5389.753156049984,4493.604983583555,19483.61011814249,3103.46493487394,1188.8442664102,434.2089048933716,11350.656361369713,8072.496002850975,6524.651446595517,1688.2187157698468,8947.625587731007,12104.364743455608,4146.32308007602,5554.1167786183805,25631.932185441583,1471.7608001778694,1683.6213644210877,896.2833383552735,5668.730096340759,5433.038911978747,6701.716097480553,5315.469635973348,1019.2515413452916,5491.345628200912,1082.2383646032176,2044.8762870289538,348.6625961222167,2775.400084893142,2582.616238348225,1422.1325871191243,4481.170976502669,11234.755942093663,10032.095558970235,3563.718136377958,5415.572139271399,206.76605057147833,5067.068085692577,1036.2313107726848,7317.854830594011,35718.793328031774,4109.161358181291,3948.277818759655,252.92843391963902,5776.789304391241,3789.8135357473952,2094.1198959763915,2479.1010907331693
2018-11-26 03:00:00,7099.725924026256,5426.043439675746,4676.302824414843,20031.222025033752,3158.140005344283,1150.5465196901428,428.84623723954667,11031.873937647615,8056.203227039285,6646.308362698316,1699.4082400629422,8902.097218037019,12324.933301475998,4205.088615637176,5600.587990003066,25752.745380546025,1427.2491553044606,1653.7438199807061,882.6965468554868,5723.733011214044,5493.913908722086,6761.343160309235,5325.8273514552875,1066.9630411568746,5521.105116662691,1111.2212197252588,2079.673877870682,342.0474366980245,2726.610018637521,2549.1586837033387,1481.215187118412,4323.810411318282,11172.170126599185,10159.236331351003,3791.8867238567263,5393.298590366586,199.16346885809835,5060.315254360697,1075.5423644074501,7328.394841198856,35475.01795878267,4066.830123394011,3898.163710873462,249.06422819926678,5831.425091220843,3847.3833763236903,2086.5320615195274,2532.0520001438344
2018-11-26 04:00:00,7051.882151116852,5361.950751543621,4721.713073346146,19966.01347283045,3222.975131487044,1128.5017024729898,427.6836695841434,10825.965737683662,8097.490530244833,6611.1253695139085,1723.6572064728382,8899.593525095052,12287.34440675332,4186.291662448495,5580.08236310121,25166.715112681042,1401.4733247522233,1653.0190969168002,877.2649946113147,5716.670511213496,5508.588206067685,6807.235135400341,5254.459472966762,1112.7770693783552,5606.153053105381,1125.114379590316,2079.4594136054457,338.40637472829434,2713.191004395968,2504.8111749165773,1475.2983779903514,4247.391391804456,11276.312018582885,10017.307169402637,3758.6022924977087,5408.3466939011105,195.55980768506964,5150.573055894503,1088.784684898953,7340.6429142738625,34663.92580119428,4050.059311473574,3896.4523981636985,247.63479169446902,5772.417596873742,3873.9891448028343,2096.426921460065,2652.7855185303497
2018-11-26 05:00:00,7048.48727869172,5378.234233096747,4732.070640662052,20008.43146327195,3181.9366687543306,1111.0438284704069,428.73631208212964,10868.668099445202,8277.904754274256,6666.901840530794,1716.2863369933725,8857.290889382964,12325.156913310271,4201.929246996857,5604.397999066144,25065.7961813371,1380.0421376364113,1669.2314460986538,867.3229134003672,5727.504877982028,5547.096827617463,6887.740436388188,5266.744901134078,1119.545466811296,5709.970113086652,1151.7121886405066,2087.293840605756,334.4167457537394,2709.869170443394,2472.173367742792,1467.364449685751,4158.461520659156,11455.795437191093,10009.233724093734,3765.54044567184,5436.6567131274,192.87897744787384,5210.930764765753,1110.4084401276289,7360.901638471101,34124.1800087483,4072.454565565462,3914.1594916078902,245.63912802546187,5769.502085685961,3927.3378197063043,2138.925854550922,2651.9422342085127
2018-11-26 06:00:00,7141.001531267687,5501.154161431437,4683.5813498033995,19817.40925497657,3174.732303835479,1089.9365534286278,419.03902797462086,10287.076657692971,8119.440427845751,6882.110729025337,1724.150711649132,8922.726426237114,12688.449297349096,4278.284415534512,5647.259810856684,25927.93413995791,1338.5167474886352,1633.516905627032,842.5153286060718,5822.2816031901575,5591.282927490455,6971.778852723843,5375.985169870028,1141.7843811822966,5511.332843174716,1169.254215633381,2129.6888199583864,328.94152317199695,2661.13564306324,2442.884450637193,1438.7666055350467,4081.5862831122354,11739.489804336703,10347.122890823111,3744.6961277820196,5403.469073694512,186.94037193493648,4983.714282116882,1138.685474275047,7281.319186062679,34267.18387482016,4073.6817707175533,3854.5204335546846,241.00956216165383,5743.5651477652,3972.214148464379,2190.500661740187,2645.088558017711
2018-11-26 07:00:00,6985.682415397809,5521.169395841949,4731.2829383777425,19593.083117453483,3158.1069460427107,1105.3415083440452,424.5536325614362,11309.493734778938,8621.352957746381,7172.049808468955,1768.7540184334123,8771.262321569071,13271.038936767676,4335.836197380206,5680.566762117369,27231.994442086474,1341.0452162165368,1658.915282369332,835.1844408350206,5910.199129720119,5497.41605567015,6782.237757201209,5383.3708140980125,1160.2674259725877,5521.065844622967,1156.087205129725,2184.1683450480077,330.5714635192434,2657.18501709752,2416.8988077808526,1402.3849725078132,4079.0804554009237,12249.119540745392,10872.790855353349,3747.7190568899055,5467.91911880866,188.88645011893962,5054.475541776212,1125.686350831269,7147.3977407478105,33943.48005472111,4116.614359359062,4015.479958379241,236.9584205886984,5778.450677260807,3964.9213725947293,2312.598347181176,2671.0915491774113
2018-11-26 08:00:00,7304.500539710632,5893.1164411048685,4532.46643427222,19421.339332164014,3107.343669823577,1095.992366505272,423.43093735329364,11031.798995430981,8462.500914678638,7471.545824565934,1840.725620552229,8786.978584414603,14024.889905158401,4418.263016999701,5789.12573028441,30053.18171194873,1317.584977996961,1673.0806352351535,823.388212001332,6113.1464799187415,5407.821516622367,6675.621340711752,5696.484416459797,1154.9017654105162,5191.866808022678,1135.6111343995292,2233.172470805328,327.94921461129513,2623.6796028258254,2300.0823585734242,1358.0171598554502,3984.5240600893153,12443.228179044732,11719.55229371614,3810.2319794409286,5494.20716361059,184.077888068842,4822.579231734152,1099.168124354471,7024.242948785967,35926.544651154385,4100.449540753709,3969.180187454995,233.64686029121071,5874.443912176292,3932.029943606526,2356.931182643805,2713.881489413827
